index,rm_id,window_length,end_month,end_day_of_year,po_in_window,hist_rec_30d,hist_po_30d,target
81116,3841,31,1,31,2535000.0,0.0,12825000.0,0
81117,3841,32,2,32,2535000.0,0.0,12825000.0,0
81118,3841,33,2,33,2535000.0,0.0,12825000.0,0
81119,3841,34,2,34,2535000.0,0.0,12825000.0,0
81120,3841,35,2,35,2535000.0,0.0,12825000.0,0
81121,3841,36,2,36,2535000.0,0.0,12825000.0,0
81122,3841,37,2,37,2535000.0,0.0,12825000.0,0
81123,3841,38,2,38,2535000.0,0.0,12825000.0,0
81124,3841,39,2,39,2535000.0,0.0,12825000.0,0
81125,3841,40,2,40,2535000.0,0.0,12825000.0,0
81126,3841,41,2,41,2535000.0,0.0,12825000.0,0
81127,3841,42,2,42,2535000.0,0.0,12825000.0,0
81128,3841,43,2,43,2535000.0,0.0,12825000.0,0
81129,3841,44,2,44,2535000.0,0.0,12825000.0,0
81130,3841,45,2,45,2535000.0,0.0,12825000.0,0
81131,3841,46,2,46,2535000.0,0.0,12825000.0,0
81132,3841,47,2,47,2535000.0,0.0,12825000.0,0
81133,3841,48,2,48,2535000.0,0.0,12825000.0,0
81134,3841,49,2,49,2535000.0,0.0,12825000.0,0
81135,3841,50,2,50,2535000.0,0.0,12825000.0,0
81136,3841,51,2,51,2535000.0,0.0,12825000.0,0
81137,3841,52,2,52,2535000.0,0.0,12825000.0,0
81138,3841,53,2,53,2535000.0,0.0,12825000.0,0
81139,3841,54,2,54,2535000.0,0.0,12825000.0,0
81140,3841,55,2,55,2535000.0,0.0,12825000.0,0
81141,3841,56,2,56,2535000.0,0.0,12825000.0,0
81142,3841,57,2,57,2535000.0,0.0,12825000.0,0
81143,3841,58,2,58,4260000.0,0.0,12825000.0,0
81144,3841,59,2,59,4260000.0,0.0,12825000.0,0
81145,3841,60,3,60,4260000.0,0.0,12825000.0,0
81146,3841,61,3,61,4260000.0,0.0,12825000.0,0
81147,3841,62,3,62,4260000.0,0.0,12825000.0,0
81148,3841,63,3,63,4260000.0,0.0,12825000.0,0
81149,3841,64,3,64,4260000.0,0.0,12825000.0,0
81150,3841,65,3,65,4260000.0,0.0,12825000.0,0
81151,3841,66,3,66,4260000.0,0.0,12825000.0,0
81152,3841,67,3,67,4260000.0,0.0,12825000.0,0
81153,3841,68,3,68,4260000.0,0.0,12825000.0,0
81154,3841,69,3,69,4260000.0,0.0,12825000.0,0
81155,3841,70,3,70,4260000.0,0.0,12825000.0,0
81156,3841,71,3,71,4260000.0,0.0,12825000.0,0
81157,3841,72,3,72,4260000.0,0.0,12825000.0,0
81158,3841,73,3,73,4260000.0,0.0,12825000.0,0
81159,3841,74,3,74,4260000.0,0.0,12825000.0,0
81160,3841,75,3,75,4260000.0,0.0,12825000.0,0
81161,3841,76,3,76,4260000.0,0.0,12825000.0,0
81162,3841,77,3,77,4260000.0,0.0,12825000.0,0
81163,3841,78,3,78,4260000.0,0.0,12825000.0,0
81164,3841,79,3,79,4260000.0,0.0,12825000.0,0
81165,3841,80,3,80,4260000.0,0.0,12825000.0,0
81166,3841,81,3,81,4260000.0,0.0,12825000.0,0
81167,3841,82,3,82,4260000.0,0.0,12825000.0,0
81168,3841,83,3,83,4260000.0,0.0,12825000.0,0
81169,3841,84,3,84,4260000.0,0.0,12825000.0,0
81170,3841,85,3,85,4260000.0,0.0,12825000.0,0
81171,3841,86,3,86,4260000.0,0.0,12825000.0,0
81172,3841,87,3,87,4260000.0,0.0,12825000.0,0
81173,3841,88,3,88,4260000.0,0.0,12825000.0,0
81174,3841,89,3,89,16180000.0,0.0,12825000.0,0
81175,3841,90,3,90,16180000.0,0.0,12825000.0,0
81176,3841,91,4,91,16180000.0,0.0,12825000.0,0
81177,3841,92,4,92,16180000.0,0.0,12825000.0,0
81178,3841,93,4,93,16180000.0,0.0,12825000.0,0
81179,3841,94,4,94,16180000.0,0.0,12825000.0,0
81180,3841,95,4,95,16180000.0,0.0,12825000.0,0
81181,3841,96,4,96,16180000.0,0.0,12825000.0,0
81182,3841,97,4,97,16180000.0,0.0,12825000.0,0
81183,3841,98,4,98,16180000.0,0.0,12825000.0,0
81184,3841,99,4,99,16180000.0,0.0,12825000.0,0
81185,3841,100,4,100,16180000.0,0.0,12825000.0,0
81186,3841,101,4,101,16180000.0,0.0,12825000.0,0
81187,3841,102,4,102,16180000.0,0.0,12825000.0,0
81188,3841,103,4,103,16180000.0,0.0,12825000.0,0
81189,3841,104,4,104,16180000.0,0.0,12825000.0,0
81190,3841,105,4,105,16180000.0,0.0,12825000.0,0
81191,3841,106,4,106,16180000.0,0.0,12825000.0,0
81192,3841,107,4,107,16180000.0,0.0,12825000.0,0
81193,3841,108,4,108,16180000.0,0.0,12825000.0,0
81194,3841,109,4,109,16180000.0,0.0,12825000.0,0
81195,3841,110,4,110,16180000.0,0.0,12825000.0,0
81196,3841,111,4,111,16180000.0,0.0,12825000.0,0
81197,3841,112,4,112,16180000.0,0.0,12825000.0,0
81198,3841,113,4,113,16180000.0,0.0,12825000.0,0
81199,3841,114,4,114,16180000.0,0.0,12825000.0,0
81200,3841,115,4,115,16180000.0,0.0,12825000.0,0
81201,3841,116,4,116,16180000.0,0.0,12825000.0,0
81202,3841,117,4,117,16180000.0,0.0,12825000.0,0
81203,3841,118,4,118,16180000.0,0.0,12825000.0,0
81204,3841,119,4,119,18180000.0,0.0,12825000.0,0
81205,3841,120,4,120,18180000.0,0.0,12825000.0,0
81206,3841,121,5,121,18180000.0,0.0,12825000.0,0
81207,3841,122,5,122,18180000.0,0.0,12825000.0,0
81208,3841,123,5,123,18180000.0,0.0,12825000.0,0
81209,3841,124,5,124,18180000.0,0.0,12825000.0,0
81210,3841,125,5,125,18180000.0,0.0,12825000.0,0
81211,3841,126,5,126,18180000.0,0.0,12825000.0,0
81212,3841,127,5,127,18180000.0,0.0,12825000.0,0
81213,3841,128,5,128,18180000.0,0.0,12825000.0,0
81214,3841,129,5,129,18180000.0,0.0,12825000.0,0
81215,3841,130,5,130,18180000.0,0.0,12825000.0,0
81216,3841,131,5,131,18180000.0,0.0,12825000.0,0
81217,3841,132,5,132,18180000.0,0.0,12825000.0,0
81218,3841,133,5,133,18180000.0,0.0,12825000.0,0
81219,3841,134,5,134,18180000.0,0.0,12825000.0,0
81220,3841,135,5,135,18180000.0,0.0,12825000.0,0
81221,3841,136,5,136,18180000.0,0.0,12825000.0,0
81222,3841,137,5,137,18180000.0,0.0,12825000.0,0
81223,3841,138,5,138,18180000.0,0.0,12825000.0,0
81224,3841,139,5,139,18180000.0,0.0,12825000.0,0
81225,3841,140,5,140,18180000.0,0.0,12825000.0,0
81226,3841,141,5,141,18180000.0,0.0,12825000.0,0
81227,3841,142,5,142,18180000.0,0.0,12825000.0,0
81228,3841,143,5,143,18180000.0,0.0,12825000.0,0
81229,3841,144,5,144,18180000.0,0.0,12825000.0,0
81230,3841,145,5,145,18180000.0,0.0,12825000.0,0
81231,3841,146,5,146,18180000.0,0.0,12825000.0,0
81232,3841,147,5,147,18180000.0,0.0,12825000.0,0
81233,3841,148,5,148,18180000.0,0.0,12825000.0,0
81234,3841,149,5,149,18180000.0,0.0,12825000.0,0
81235,3841,150,5,150,20030000.0,0.0,12825000.0,0
81236,3841,151,5,151,20030000.0,0.0,12825000.0,0
81237,3841,152,6,152,20030000.0,0.0,12825000.0,0
81238,3841,2,1,2,0.0,0.0,11778000.0,0
81239,3841,3,1,3,0.0,0.0,11778000.0,0
81240,3841,4,1,4,0.0,0.0,11778000.0,0
81241,3841,5,1,5,0.0,0.0,11778000.0,0
81242,3841,6,1,6,0.0,0.0,11778000.0,0
81243,3841,7,1,7,0.0,0.0,11778000.0,0
81244,3841,8,1,8,0.0,0.0,11778000.0,0
81245,3841,9,1,9,0.0,0.0,11778000.0,0
81246,3841,10,1,10,0.0,0.0,11778000.0,0
81247,3841,11,1,11,0.0,0.0,11778000.0,0
81248,3841,12,1,12,0.0,0.0,11778000.0,0
81249,3841,13,1,13,0.0,0.0,11778000.0,0
81250,3841,14,1,14,0.0,0.0,11778000.0,0
81251,3841,15,1,15,0.0,0.0,11778000.0,0
81252,3841,16,1,16,0.0,0.0,11778000.0,0
81253,3841,17,1,17,0.0,0.0,11778000.0,0
81254,3841,18,1,18,0.0,0.0,11778000.0,0
81255,3841,19,1,19,0.0,0.0,11778000.0,0
81256,3841,20,1,20,0.0,0.0,11778000.0,0
81257,3841,21,1,21,0.0,0.0,11778000.0,0
81258,3841,22,1,22,0.0,0.0,11778000.0,0
81259,3841,23,1,23,0.0,0.0,11778000.0,0
81260,3841,24,1,24,0.0,0.0,11778000.0,0
81261,3841,25,1,25,0.0,0.0,11778000.0,0
81262,3841,26,1,26,0.0,0.0,11778000.0,0
81263,3841,27,1,27,0.0,0.0,11778000.0,0
81264,3841,28,1,28,0.0,0.0,11778000.0,0
81265,3841,29,1,29,0.0,0.0,11778000.0,0
81266,3841,30,1,30,855000.0,0.0,11778000.0,0
81267,3841,31,1,31,855000.0,0.0,11778000.0,0
81268,3841,32,2,32,855000.0,0.0,11778000.0,0
81269,3841,33,2,33,855000.0,0.0,11778000.0,0
81270,3841,34,2,34,855000.0,0.0,11778000.0,0
81271,3841,35,2,35,855000.0,0.0,11778000.0,0
81272,3841,36,2,36,855000.0,0.0,11778000.0,0
81273,3841,37,2,37,855000.0,0.0,11778000.0,0
81274,3841,38,2,38,855000.0,0.0,11778000.0,0
81275,3841,39,2,39,855000.0,0.0,11778000.0,0
81276,3841,40,2,40,855000.0,0.0,11778000.0,0
81277,3841,41,2,41,855000.0,0.0,11778000.0,0
81278,3841,42,2,42,855000.0,0.0,11778000.0,0
81279,3841,43,2,43,855000.0,0.0,11778000.0,0
81280,3841,44,2,44,855000.0,0.0,11778000.0,0
81281,3841,45,2,45,855000.0,0.0,11778000.0,0
81282,3841,46,2,46,855000.0,0.0,11778000.0,0
81283,3841,47,2,47,855000.0,0.0,11778000.0,0
81284,3841,48,2,48,855000.0,0.0,11778000.0,0
81285,3841,49,2,49,855000.0,0.0,11778000.0,0
81286,3841,50,2,50,855000.0,0.0,11778000.0,0
81287,3841,51,2,51,855000.0,0.0,11778000.0,0
81288,3841,52,2,52,855000.0,0.0,11778000.0,0
81289,3841,53,2,53,855000.0,0.0,11778000.0,0
81290,3841,54,2,54,855000.0,0.0,11778000.0,0
81291,3841,55,2,55,855000.0,0.0,11778000.0,0
81292,3841,56,2,56,855000.0,0.0,11778000.0,0
81293,3841,57,2,57,855000.0,0.0,11778000.0,0
81294,3841,58,2,58,1568000.0,0.0,11778000.0,0
81295,3841,59,2,59,1568000.0,0.0,11778000.0,0
81296,3841,60,3,60,1568000.0,0.0,11778000.0,0
81297,3841,61,3,61,1568000.0,0.0,11778000.0,0
81298,3841,62,3,62,1568000.0,0.0,11778000.0,0
81299,3841,63,3,63,1568000.0,0.0,11778000.0,0
81300,3841,64,3,64,1568000.0,0.0,11778000.0,0
81301,3841,65,3,65,1568000.0,0.0,11778000.0,0
81302,3841,66,3,66,1568000.0,0.0,11778000.0,0
81303,3841,67,3,67,1568000.0,0.0,11778000.0,0
81304,3841,68,3,68,1568000.0,0.0,11778000.0,0
81305,3841,69,3,69,1568000.0,0.0,11778000.0,0
81306,3841,70,3,70,1568000.0,0.0,11778000.0,0
81307,3841,71,3,71,1568000.0,0.0,11778000.0,0
81308,3841,72,3,72,1568000.0,0.0,11778000.0,0
81309,3841,73,3,73,1568000.0,0.0,11778000.0,0
81310,3841,74,3,74,1568000.0,0.0,11778000.0,0
81311,3841,75,3,75,1568000.0,0.0,11778000.0,0
81312,3841,76,3,76,1568000.0,0.0,11778000.0,0
81313,3841,77,3,77,1568000.0,0.0,11778000.0,0
81314,3841,78,3,78,1568000.0,0.0,11778000.0,0
81315,3841,79,3,79,1568000.0,0.0,11778000.0,0
81316,3841,80,3,80,1568000.0,0.0,11778000.0,0
81317,3841,81,3,81,1568000.0,0.0,11778000.0,0
81318,3841,82,3,82,1568000.0,0.0,11778000.0,0
81319,3841,83,3,83,1568000.0,0.0,11778000.0,0
81320,3841,84,3,84,1568000.0,0.0,11778000.0,0
81321,3841,85,3,85,1568000.0,0.0,11778000.0,0
81322,3841,86,3,86,1568000.0,0.0,11778000.0,0
81323,3841,87,3,87,1568000.0,0.0,11778000.0,0
81324,3841,88,3,88,1568000.0,0.0,11778000.0,0
81325,3841,89,3,89,12826000.0,0.0,11778000.0,0
81326,3841,90,3,90,12826000.0,0.0,11778000.0,0
81327,3841,91,4,91,12826000.0,0.0,11778000.0,0
81328,3841,92,4,92,12826000.0,0.0,11778000.0,0
81329,3841,93,4,93,12826000.0,0.0,11778000.0,0
81330,3841,94,4,94,12826000.0,0.0,11778000.0,0
81331,3841,95,4,95,12826000.0,0.0,11778000.0,0
81332,3841,96,4,96,12826000.0,0.0,11778000.0,0
81333,3841,97,4,97,12826000.0,0.0,11778000.0,0
81334,3841,98,4,98,12826000.0,0.0,11778000.0,0
81335,3841,99,4,99,12826000.0,0.0,11778000.0,0
81336,3841,100,4,100,12826000.0,0.0,11778000.0,0
81337,3841,101,4,101,12826000.0,0.0,11778000.0,0
81338,3841,102,4,102,12826000.0,0.0,11778000.0,0
81339,3841,103,4,103,12826000.0,0.0,11778000.0,0
81340,3841,104,4,104,12826000.0,0.0,11778000.0,0
81341,3841,105,4,105,12826000.0,0.0,11778000.0,0
81342,3841,106,4,106,12826000.0,0.0,11778000.0,0
81343,3841,107,4,107,12826000.0,0.0,11778000.0,0
81344,3841,108,4,108,12826000.0,0.0,11778000.0,0
81345,3841,109,4,109,12826000.0,0.0,11778000.0,0
81346,3841,110,4,110,12826000.0,0.0,11778000.0,0
81347,3841,111,4,111,12826000.0,0.0,11778000.0,0
81348,3841,112,4,112,12826000.0,0.0,11778000.0,0
81349,3841,113,4,113,12826000.0,0.0,11778000.0,0
81350,3841,114,4,114,12826000.0,0.0,11778000.0,0
81351,3841,115,4,115,12826000.0,0.0,11778000.0,0
81352,3841,116,4,116,12826000.0,0.0,11778000.0,0
81353,3841,117,4,117,12826000.0,0.0,11778000.0,0
81354,3841,118,4,118,12826000.0,0.0,11778000.0,0
81355,3841,119,4,119,13742000.0,0.0,11778000.0,0
81356,3841,120,4,120,13742000.0,0.0,11778000.0,0
81357,3841,121,5,121,13742000.0,0.0,11778000.0,0
81358,3841,122,5,122,13742000.0,0.0,11778000.0,0
81359,3841,123,5,123,13742000.0,0.0,11778000.0,0
81360,3841,124,5,124,13742000.0,0.0,11778000.0,0
81361,3841,125,5,125,13742000.0,0.0,11778000.0,0
81362,3841,126,5,126,13742000.0,0.0,11778000.0,0
81363,3841,127,5,127,13742000.0,0.0,11778000.0,0
81364,3841,128,5,128,13742000.0,0.0,11778000.0,0
81365,3841,129,5,129,13742000.0,0.0,11778000.0,0
81366,3841,130,5,130,13742000.0,0.0,11778000.0,0
81367,3841,131,5,131,13742000.0,0.0,11778000.0,0
81368,3841,132,5,132,13742000.0,0.0,11778000.0,0
81369,3841,133,5,133,13742000.0,0.0,11778000.0,0
81370,3841,134,5,134,13742000.0,0.0,11778000.0,0
81371,3841,135,5,135,13742000.0,0.0,11778000.0,0
81372,3841,136,5,136,13742000.0,0.0,11778000.0,0
81373,3841,137,5,137,13742000.0,0.0,11778000.0,0
81374,3841,138,5,138,13742000.0,0.0,11778000.0,0
81375,3841,139,5,139,13742000.0,0.0,11778000.0,0
81376,3841,140,5,140,13742000.0,0.0,11778000.0,0
81377,3841,141,5,141,13742000.0,0.0,11778000.0,0
81378,3841,142,5,142,13742000.0,0.0,11778000.0,0
81379,3841,143,5,143,13742000.0,0.0,11778000.0,60186
81380,3841,144,5,144,13742000.0,0.0,11778000.0,102747
81381,3841,145,5,145,13742000.0,0.0,11778000.0,175173
81382,3841,146,5,146,13742000.0,0.0,11778000.0,216843
81383,3841,147,5,147,13742000.0,0.0,11778000.0,216843
81384,3841,148,5,148,13742000.0,0.0,11778000.0,216843
81385,3841,149,5,149,13742000.0,0.0,11778000.0,292151
81386,3841,150,5,150,14843000.0,0.0,11778000.0,292151
81387,3841,151,5,151,14843000.0,0.0,11778000.0,292151
81388,3841,152,6,152,14843000.0,0.0,11778000.0,304791
81389,3841,2,1,2,0.0,0.0,9920000.0,0
81390,3841,3,1,3,0.0,0.0,9920000.0,0
81391,3841,4,1,4,0.0,0.0,9920000.0,0
81392,3841,5,1,5,0.0,0.0,9920000.0,0
81393,3841,6,1,6,0.0,0.0,9920000.0,0
81394,3841,7,1,7,0.0,0.0,9920000.0,0
81395,3841,8,1,8,0.0,0.0,9920000.0,0
81396,3841,9,1,9,0.0,0.0,9920000.0,0
81397,3841,10,1,10,0.0,0.0,9920000.0,0
81398,3841,11,1,11,0.0,0.0,9920000.0,0
81399,3841,12,1,12,0.0,0.0,9920000.0,0
81400,3841,13,1,13,0.0,0.0,9920000.0,0
81401,3841,14,1,14,0.0,0.0,9920000.0,0
81402,3841,15,1,15,0.0,0.0,9920000.0,0
81403,3841,16,1,16,0.0,0.0,9920000.0,0
81404,3841,17,1,17,0.0,0.0,9920000.0,0
81405,3841,18,1,18,0.0,0.0,9920000.0,0
81406,3841,19,1,19,0.0,0.0,9920000.0,0
81407,3841,20,1,20,0.0,0.0,9920000.0,0
81408,3841,21,1,21,0.0,0.0,9920000.0,0
81409,3841,22,1,22,0.0,0.0,9920000.0,0
81410,3841,23,1,23,0.0,0.0,9920000.0,0
81411,3841,24,1,24,0.0,0.0,9920000.0,0
81412,3841,25,1,25,0.0,0.0,9920000.0,0
81413,3841,26,1,26,0.0,0.0,9920000.0,0
81414,3841,27,1,27,0.0,0.0,9920000.0,0
81415,3841,28,1,28,0.0,0.0,9920000.0,0
81416,3841,29,1,29,0.0,0.0,9920000.0,0
81417,3841,30,1,30,945000.0,0.0,9920000.0,0
81418,3841,31,1,31,945000.0,0.0,9920000.0,0
81419,3841,32,2,32,945000.0,0.0,9920000.0,0
81420,3841,33,2,33,945000.0,0.0,9920000.0,0
81421,3841,34,2,34,945000.0,0.0,9920000.0,0
81422,3841,35,2,35,945000.0,0.0,9920000.0,0
81423,3841,36,2,36,945000.0,0.0,9920000.0,0
81424,3841,37,2,37,945000.0,0.0,9920000.0,0
81425,3841,38,2,38,945000.0,0.0,9920000.0,0
81426,3841,39,2,39,945000.0,0.0,9920000.0,0
81427,3841,40,2,40,945000.0,0.0,9920000.0,0
81428,3841,41,2,41,945000.0,0.0,9920000.0,0
81429,3841,42,2,42,945000.0,0.0,9920000.0,0
81430,3841,43,2,43,945000.0,0.0,9920000.0,0
81431,3841,44,2,44,945000.0,0.0,9920000.0,0
81432,3841,45,2,45,945000.0,0.0,9920000.0,0
81433,3841,46,2,46,945000.0,0.0,9920000.0,0
81434,3841,47,2,47,945000.0,0.0,9920000.0,0
81435,3841,48,2,48,945000.0,0.0,9920000.0,0
81436,3841,49,2,49,945000.0,0.0,9920000.0,0
81437,3841,50,2,50,945000.0,0.0,9920000.0,0
81438,3841,51,2,51,945000.0,0.0,9920000.0,0
81439,3841,52,2,52,945000.0,0.0,9920000.0,0
81440,3841,53,2,53,945000.0,0.0,9920000.0,0
81441,3841,54,2,54,945000.0,0.0,9920000.0,0
81442,3841,55,2,55,945000.0,0.0,9920000.0,0
81443,3841,56,2,56,945000.0,0.0,9920000.0,0
81444,3841,57,2,57,945000.0,0.0,9920000.0,0
81445,3841,58,2,58,945000.0,0.0,9920000.0,0
81446,3841,59,2,59,1725000.0,0.0,9920000.0,0
81447,3841,60,2,60,1725000.0,0.0,9920000.0,0
81448,3841,61,3,61,1725000.0,0.0,9920000.0,0
81449,3841,62,3,62,1725000.0,0.0,9920000.0,0
81450,3841,63,3,63,1725000.0,0.0,9920000.0,0
81451,3841,64,3,64,1725000.0,0.0,9920000.0,0
81452,3841,65,3,65,1725000.0,0.0,9920000.0,0
81453,3841,66,3,66,1725000.0,0.0,9920000.0,0
81454,3841,67,3,67,1725000.0,0.0,9920000.0,0
81455,3841,68,3,68,1725000.0,0.0,9920000.0,0
81456,3841,69,3,69,1725000.0,0.0,9920000.0,0
81457,3841,70,3,70,1725000.0,0.0,9920000.0,0
81458,3841,71,3,71,1725000.0,0.0,9920000.0,0
81459,3841,72,3,72,1725000.0,0.0,9920000.0,0
81460,3841,73,3,73,1725000.0,0.0,9920000.0,0
81461,3841,74,3,74,1725000.0,0.0,9920000.0,0
81462,3841,75,3,75,1725000.0,0.0,9920000.0,0
81463,3841,76,3,76,1725000.0,0.0,9920000.0,0
81464,3841,77,3,77,1725000.0,0.0,9920000.0,0
81465,3841,78,3,78,1725000.0,0.0,9920000.0,0
81466,3841,79,3,79,1725000.0,0.0,9920000.0,0
81467,3841,80,3,80,1725000.0,0.0,9920000.0,0
81468,3841,81,3,81,1725000.0,0.0,9920000.0,0
81469,3841,82,3,82,1725000.0,0.0,9920000.0,0
81470,3841,83,3,83,1725000.0,0.0,9920000.0,0
81471,3841,84,3,84,1725000.0,0.0,9920000.0,0
81472,3841,85,3,85,1725000.0,0.0,9920000.0,0
81473,3841,86,3,86,1725000.0,0.0,9920000.0,0
81474,3841,87,3,87,1725000.0,0.0,9920000.0,0
81475,3841,88,3,88,1725000.0,0.0,9920000.0,0
81476,3841,89,3,89,1725000.0,0.0,9920000.0,0
81477,3841,90,3,90,13020000.0,0.0,9920000.0,0
81478,3841,91,3,91,13020000.0,0.0,9920000.0,0
81479,3841,92,4,92,13020000.0,0.0,9920000.0,0
81480,3841,93,4,93,13020000.0,0.0,9920000.0,0
81481,3841,94,4,94,13020000.0,0.0,9920000.0,0
81482,3841,95,4,95,13020000.0,0.0,9920000.0,0
81483,3841,96,4,96,13020000.0,0.0,9920000.0,0
81484,3841,97,4,97,13020000.0,0.0,9920000.0,0
81485,3841,98,4,98,13020000.0,0.0,9920000.0,0
81486,3841,99,4,99,13020000.0,0.0,9920000.0,0
81487,3841,100,4,100,13020000.0,0.0,9920000.0,0
81488,3841,101,4,101,13020000.0,0.0,9920000.0,0
81489,3841,102,4,102,13020000.0,0.0,9920000.0,0
81490,3841,103,4,103,13020000.0,0.0,9920000.0,0
81491,3841,104,4,104,13020000.0,0.0,9920000.0,0
81492,3841,105,4,105,13020000.0,0.0,9920000.0,0
81493,3841,106,4,106,13020000.0,0.0,9920000.0,0
81494,3841,107,4,107,13020000.0,0.0,9920000.0,0
81495,3841,108,4,108,13020000.0,0.0,9920000.0,0
81496,3841,109,4,109,13020000.0,0.0,9920000.0,0
81497,3841,110,4,110,13020000.0,0.0,9920000.0,0
81498,3841,111,4,111,13020000.0,0.0,9920000.0,0
81499,3841,112,4,112,13020000.0,0.0,9920000.0,0
81500,3841,113,4,113,13020000.0,0.0,9920000.0,0
81501,3841,114,4,114,13020000.0,0.0,9920000.0,0
81502,3841,115,4,115,13020000.0,0.0,9920000.0,0
81503,3841,116,4,116,13020000.0,0.0,9920000.0,0
81504,3841,117,4,117,13020000.0,0.0,9920000.0,0
81505,3841,118,4,118,13020000.0,0.0,9920000.0,0
81506,3841,119,4,119,13020000.0,0.0,9920000.0,0
81507,3841,120,4,120,13965000.0,0.0,9920000.0,0
81508,3841,121,4,121,13965000.0,0.0,9920000.0,0
81509,3841,122,5,122,13965000.0,0.0,9920000.0,0
81510,3841,123,5,123,13965000.0,0.0,9920000.0,0
81511,3841,124,5,124,13965000.0,0.0,9920000.0,0
81512,3841,125,5,125,13965000.0,0.0,9920000.0,0
81513,3841,126,5,126,13965000.0,0.0,9920000.0,0
81514,3841,127,5,127,13965000.0,0.0,9920000.0,0
81515,3841,128,5,128,13965000.0,0.0,9920000.0,0
81516,3841,129,5,129,13965000.0,0.0,9920000.0,0
81517,3841,130,5,130,13965000.0,0.0,9920000.0,0
81518,3841,131,5,131,13965000.0,0.0,9920000.0,0
81519,3841,132,5,132,13965000.0,0.0,9920000.0,0
81520,3841,133,5,133,13965000.0,0.0,9920000.0,0
81521,3841,134,5,134,13965000.0,0.0,9920000.0,0
81522,3841,135,5,135,13965000.0,0.0,9920000.0,0
81523,3841,136,5,136,13965000.0,0.0,9920000.0,0
81524,3841,137,5,137,13965000.0,0.0,9920000.0,0
81525,3841,138,5,138,13965000.0,0.0,9920000.0,0
81526,3841,139,5,139,13965000.0,0.0,9920000.0,0
81527,3841,140,5,140,13965000.0,0.0,9920000.0,0
81528,3841,141,5,141,13965000.0,0.0,9920000.0,0
81529,3841,142,5,142,13965000.0,0.0,9920000.0,0
81530,3841,143,5,143,13965000.0,0.0,9920000.0,0
81531,3841,144,5,144,13965000.0,0.0,9920000.0,0
81532,3841,145,5,145,13965000.0,0.0,9920000.0,0
81533,3841,146,5,146,13965000.0,0.0,9920000.0,0
81534,3841,147,5,147,13965000.0,0.0,9920000.0,0
81535,3841,148,5,148,13965000.0,0.0,9920000.0,0
81536,3841,149,5,149,13965000.0,0.0,9920000.0,0
81537,3841,150,5,150,13965000.0,0.0,9920000.0,0
81538,3841,151,5,151,14700000.0,0.0,9920000.0,0
81539,3841,152,5,152,14700000.0,0.0,9920000.0,0
81540,3865,2,1,2,0.0,0.0,12825000.0,0
81541,3865,3,1,3,0.0,0.0,12825000.0,0
81542,3865,4,1,4,0.0,0.0,12825000.0,0
81543,3865,5,1,5,0.0,0.0,12825000.0,0
81544,3865,6,1,6,0.0,0.0,12825000.0,0
81545,3865,7,1,7,0.0,0.0,12825000.0,0
81546,3865,8,1,8,0.0,0.0,12825000.0,0
81547,3865,9,1,9,0.0,0.0,12825000.0,0
81548,3865,10,1,10,0.0,0.0,12825000.0,0
81549,3865,11,1,11,0.0,0.0,12825000.0,0
81550,3865,12,1,12,0.0,0.0,12825000.0,0
81551,3865,13,1,13,0.0,0.0,12825000.0,0
81552,3865,14,1,14,0.0,0.0,12825000.0,0
81553,3865,15,1,15,0.0,0.0,12825000.0,0
81554,3865,16,1,16,0.0,0.0,12825000.0,0
81555,3865,17,1,17,0.0,0.0,12825000.0,0
81556,3865,18,1,18,0.0,0.0,12825000.0,0
81557,3865,19,1,19,0.0,0.0,12825000.0,0
81558,3865,20,1,20,0.0,0.0,12825000.0,0
81559,3865,21,1,21,0.0,0.0,12825000.0,0
81560,3865,22,1,22,0.0,0.0,12825000.0,0
81561,3865,23,1,23,0.0,0.0,12825000.0,0
81562,3865,24,1,24,0.0,0.0,12825000.0,0
81563,3865,25,1,25,0.0,0.0,12825000.0,0
81564,3865,26,1,26,0.0,0.0,12825000.0,0
81565,3865,27,1,27,0.0,0.0,12825000.0,0
81566,3865,28,1,28,0.0,0.0,12825000.0,0
81567,3865,29,1,29,0.0,0.0,12825000.0,0
81568,3865,30,1,30,2535000.0,0.0,12825000.0,0
81569,3865,31,1,31,2535000.0,0.0,12825000.0,0
81570,3865,32,2,32,2535000.0,0.0,12825000.0,0
81571,3865,33,2,33,2535000.0,0.0,12825000.0,0
81572,3865,34,2,34,2535000.0,0.0,12825000.0,0
81573,3865,35,2,35,2535000.0,0.0,12825000.0,0
81574,3865,36,2,36,2535000.0,0.0,12825000.0,0
81575,3865,37,2,37,2535000.0,0.0,12825000.0,0
81576,3865,38,2,38,2535000.0,0.0,12825000.0,0
81577,3865,39,2,39,2535000.0,0.0,12825000.0,0
81578,3865,40,2,40,2535000.0,0.0,12825000.0,0
81579,3865,41,2,41,2535000.0,0.0,12825000.0,0
81580,3865,42,2,42,2535000.0,0.0,12825000.0,0
81581,3865,43,2,43,2535000.0,0.0,12825000.0,0
81582,3865,44,2,44,2535000.0,0.0,12825000.0,0
81583,3865,45,2,45,2535000.0,0.0,12825000.0,0
81584,3865,46,2,46,2535000.0,0.0,12825000.0,0
81585,3865,47,2,47,2535000.0,0.0,12825000.0,0
81586,3865,48,2,48,2535000.0,0.0,12825000.0,0
81587,3865,49,2,49,2535000.0,0.0,12825000.0,0
